,Id_joueur,Strategy,Max_Score,History
1101,2,Dumb,35,"[3, 4, 5, 6, 5, 6, 6, 10, 13, 15, 15, 18, 17, 17, 18, 21, 21, 19, 26, 28, 31, 30, 31, 33, 34, 35, 36, 35, 35]"
1102,1,Dumb,40,"[4, 5, 8, 8, 11, 11, 11, 11, 12, 13, 14, 15, 17, 19, 21, 23, 24, 26, 29, 28, 29, 30, 32, 29, 27, 30, 31, 34, 38, 40]"
1103,2,Dumb,29,"[3, 4, 4, 5, 5, 7, 9, 10, 12, 12, 13, 14, 14, 15, 14, 14, 15, 15, 16, 18, 18, 22, 24, 28, 31, 27, 30, 29, 27, 29]"
1104,1,Dumb,49,"[4, 6, 7, 8, 9, 10, 12, 14, 13, 16, 17, 19, 19, 19, 20, 19, 18, 20, 24, 25, 28, 29, 31, 35, 40, 41, 44, 49, 50, 49]"
1105,2,Dumb,16,"[3, 3, 4, 5, 6, 7, 7, 9, 12, 9, 10, 11, 14, 14, 17, 20, 21, 21, 19, 20, 20, 23, 20, 18, 15, 16, 17, 14, 18, 16]"
1106,1,Dumb,29,"[4, 5, 6, 8, 8, 9, 11, 13, 13, 14, 13, 14, 16, 17, 18, 20, 21, 22, 22, 22, 23, 25, 27, 28, 31, 27, 31, 28, 29, 29]"
1107,2,Dumb,36,"[3, 4, 5, 6, 7, 8, 8, 11, 10, 13, 15, 15, 15, 18, 18, 19, 19, 20, 22, 24, 28, 24, 25, 25, 29, 33, 32, 35, 39, 36]"
1108,1,Dumb,32,"[4, 5, 6, 6, 7, 8, 7, 8, 9, 11, 13, 13, 14, 17, 18, 21, 18, 20, 21, 22, 21, 20, 22, 24, 24, 20, 24, 26, 30, 32]"
1109,2,Dumb,35,"[3, 4, 6, 7, 8, 11, 12, 14, 16, 14, 15, 16, 17, 16, 17, 20, 21, 24, 22, 27, 28, 32, 31, 32, 37, 37, 36, 37, 33, 35]"
1110,1,Dumb,33,"[4, 5, 6, 7, 9, 9, 10, 11, 11, 14, 15, 16, 20, 20, 21, 18, 19, 19, 21, 22, 27, 34, 29, 25, 24, 25, 22, 21, 29, 33]"
1111,2,Dumb,39,"[3, 4, 6, 6, 7, 9, 9, 11, 13, 13, 12, 14, 14, 13, 18, 20, 21, 22, 22, 23, 21, 21, 27, 30, 36, 36, 40, 40, 39]"
1112,1,Dumb,20,"[4, 5, 6, 6, 8, 9, 9, 11, 12, 14, 14, 14, 15, 14, 12, 15, 17, 21, 19, 20, 18, 19, 19, 18, 20, 18, 21, 20, 20]"
1113,2,Dumb,42,"[3, 4, 6, 7, 9, 9, 10, 12, 11, 12, 14, 15, 18, 24, 23, 22, 22, 23, 24, 28, 29, 31, 35, 35, 39, 41, 42, 42]"
1114,1,Dumb,36,"[4, 5, 6, 6, 7, 7, 8, 9, 7, 9, 12, 12, 11, 12, 14, 15, 15, 16, 17, 18, 15, 19, 24, 24, 28, 32, 36, 39, 43, 36]"
1115,2,Dumb,32,"[3, 4, 6, 8, 9, 10, 12, 15, 16, 16, 16, 20, 20, 23, 22, 23, 24, 26, 28, 32, 32, 32, 29, 32, 31, 25, 23, 22, 28, 32]"
1116,1,Dumb,27,"[4, 5, 5, 6, 5, 4, 3, 5, 7, 8, 11, 11, 13, 13, 15, 17, 16, 18, 24, 25, 26, 26, 30, 28, 27]"
1117,2,Dumb,30,"[3, 5, 6, 9, 12, 15, 16, 16, 17, 17, 17, 18, 20, 20, 21, 22, 23, 23, 22, 21, 22, 23, 24, 27, 30]"
1118,1,Dumb,32,"[4, 5, 7, 8, 9, 9, 10, 12, 13, 17, 18, 19, 20, 22, 21, 23, 23, 27, 29, 27, 28, 29, 31, 31, 31, 28, 26, 25, 27, 32]"
1119,2,Dumb,36,"[3, 4, 4, 5, 7, 8, 9, 9, 10, 8, 9, 11, 14, 13, 16, 16, 17, 14, 17, 20, 19, 21, 23, 25, 31, 32, 35, 36, 36]"
1120,1,Dumb,51,"[4, 6, 7, 8, 8, 9, 13, 14, 13, 14, 12, 12, 13, 16, 19, 19, 19, 22, 23, 27, 27, 29, 33, 33, 35, 36, 39, 47, 48, 51]"
1121,2,Dumb,19,"[3, 3, 5, 6, 8, 8, 6, 9, 10, 14, 16, 17, 18, 19, 17, 19, 20, 20, 20, 20, 21, 20, 20, 21, 24, 24, 20, 14, 17, 19]"
1122,1,Dumb,28,"[4, 5, 5, 6, 7, 8, 12, 11, 13, 16, 18, 19, 19, 19, 18, 15, 18, 21, 25, 26, 29, 27, 26, 27, 26, 28, 28, 28, 33, 28]"
1123,2,Dumb,38,"[3, 5, 7, 7, 10, 9, 9, 11, 11, 9, 10, 11, 13, 19, 21, 22, 22, 21, 18, 19, 21, 28, 25, 28, 30, 32, 32, 33, 37, 38]"
1124,1,Dumb,30,"[4, 5, 8, 8, 9, 10, 14, 17, 18, 18, 19, 20, 23, 23, 22, 22, 22, 22, 23, 24, 26, 30, 29, 33, 33, 31, 31, 29, 29, 30]"
1125,2,Dumb,40,"[3, 4, 4, 5, 6, 7, 6, 4, 6, 7, 8, 11, 9, 12, 14, 16, 18, 19, 20, 22, 21, 21, 22, 21, 26, 28, 32, 36, 35, 40]"
1126,1,Dumb,31,"[4, 5, 5, 6, 7, 7, 8, 9, 10, 9, 10, 11, 12, 13, 13, 9, 9, 10, 13, 17, 18, 15, 19, 25, 23, 26, 29, 31]"
1127,2,Dumb,30,"[3, 5, 6, 9, 10, 10, 12, 12, 15, 16, 17, 18, 19, 21, 27, 30, 30, 31, 30, 28, 34, 35, 32, 31, 32, 36, 30]"
1128,1,Dumb,43,"[4, 5, 6, 6, 8, 10, 11, 12, 12, 14, 16, 15, 18, 21, 25, 25, 26, 25, 26, 27, 34, 37, 37, 39, 38, 37, 39, 40, 43, 43]"
1129,2,Dumb,24,"[3, 4, 6, 8, 8, 7, 8, 10, 11, 12, 13, 14, 13, 12, 11, 12, 15, 17, 17, 20, 16, 13, 14, 16, 20, 23, 20, 22, 25, 24]"
1130,1,Dumb,25,"[4, 5, 6, 7, 7, 7, 7, 10, 13, 13, 13, 15, 16, 19, 22, 22, 21, 26, 28, 25, 27, 25, 25, 25, 27, 28, 29, 26, 24, 25]"
1131,2,Dumb,41,"[3, 4, 5, 7, 9, 11, 14, 11, 11, 13, 14, 14, 15, 14, 14, 17, 18, 19, 20, 20, 23, 26, 27, 31, 29, 29, 35, 38, 40, 41]"
1132,1,Dumb,28,"[4, 5, 6, 8, 8, 8, 11, 12, 13, 14, 15, 16, 15, 17, 21, 21, 20, 23, 20, 22, 26, 27, 31, 28, 31, 28, 26, 27, 27, 28]"
1133,2,Dumb,46,"[3, 4, 5, 6, 8, 9, 8, 9, 10, 11, 12, 16, 19, 17, 15, 18, 20, 23, 23, 24, 24, 23, 24, 25, 28, 35, 35, 37, 38, 46]"
1134,1,Dumb,35,"[4, 5, 6, 7, 7, 8, 9, 12, 14, 13, 11, 11, 17, 19, 18, 19, 18, 21, 22, 22, 25, 27, 30, 28, 31, 26, 27, 32, 34, 35]"
1135,2,Dumb,33,"[3, 5, 5, 7, 8, 10, 10, 9, 11, 15, 17, 18, 14, 16, 17, 21, 21, 22, 23, 23, 22, 22, 24, 25, 30, 35, 32, 31, 29, 33]"
1136,1,Dumb,41,"[4, 5, 6, 7, 8, 10, 10, 9, 9, 10, 12, 14, 17, 21, 23, 24, 24, 24, 23, 23, 28, 26, 26, 30, 33, 33, 40, 40, 41]"
1137,2,Dumb,26,"[3, 4, 5, 7, 7, 8, 11, 13, 14, 15, 16, 15, 14, 12, 15, 14, 16, 19, 21, 23, 22, 25, 25, 25, 26, 24, 23, 21, 26]"
1138,1,Dumb,19,"[4, 5, 7, 7, 7, 8, 10, 11, 12, 12, 13, 13, 14, 15, 18, 19, 23, 24, 26, 24, 24, 23, 22, 23, 23, 20, 19, 20, 20, 19]"
1139,2,Dumb,51,"[3, 4, 5, 7, 9, 10, 9, 11, 12, 16, 17, 16, 17, 19, 18, 18, 16, 17, 21, 24, 26, 28, 30, 31, 36, 41, 44, 42, 46, 51]"
1140,1,Dumb,28,"[4, 6, 7, 7, 7, 8, 8, 9, 9, 8, 10, 11, 12, 15, 19, 19, 23, 20, 21, 24, 24, 24, 22, 24, 23, 19, 21, 25, 26, 28]"
1141,2,Dumb,41,"[3, 3, 5, 7, 8, 10, 11, 14, 17, 18, 17, 18, 19, 18, 17, 18, 20, 21, 25, 24, 25, 28, 29, 31, 39, 38, 40, 38, 39, 41]"
1142,1,Dumb,42,"[4, 5, 6, 7, 9, 9, 13, 13, 17, 16, 15, 16, 17, 16, 19, 21, 25, 22, 23, 28, 31, 31, 30, 34, 37, 38, 39, 37, 38, 42]"
1143,2,Dumb,24,"[3, 4, 6, 6, 7, 8, 7, 8, 8, 11, 13, 13, 16, 19, 17, 16, 18, 19, 20, 17, 18, 21, 22, 19, 18, 19, 23, 26, 31, 24]"
1144,1,Dumb,33,"[4, 5, 7, 8, 9, 9, 10, 11, 12, 14, 11, 14, 15, 17, 19, 18, 18, 20, 20, 22, 20, 21, 22, 26, 29, 33, 33, 35, 32, 33]"
1145,2,Dumb,36,"[3, 4, 4, 5, 7, 8, 10, 10, 12, 15, 16, 15, 16, 16, 18, 21, 21, 22, 25, 26, 27, 30, 29, 28, 26, 26, 28, 31, 32, 36]"
1146,1,Dumb,17,"[4, 6, 6, 8, 9, 7, 8, 10, 12, 13, 14, 17, 17, 18, 18, 20, 19, 21, 22, 24, 22, 22, 22, 23, 24, 25, 23, 17, 17, 17]"
1147,2,Dumb,48,"[3, 4, 5, 5, 9, 10, 11, 12, 13, 13, 13, 13, 14, 16, 17, 19, 21, 20, 22, 24, 27, 30, 29, 32, 33, 35, 43, 45, 48]"
1148,1,Dumb,26,"[4, 5, 5, 6, 6, 8, 10, 11, 12, 14, 17, 17, 21, 23, 20, 20, 20, 23, 25, 24, 25, 24, 26, 24, 26, 28, 30, 35, 32, 26]"
1149,2,Dumb,42,"[3, 5, 7, 8, 10, 9, 9, 10, 11, 11, 11, 13, 11, 15, 16, 18, 21, 19, 20, 22, 24, 25, 30, 29, 29, 29, 29, 30, 40, 42]"
1150,1,Dumb,44,"[4, 5, 7, 8, 10, 9, 11, 11, 13, 14, 13, 13, 16, 18, 20, 20, 25, 26, 27, 24, 26, 27, 28, 29, 34, 31, 33, 38, 42, 44]"
1151,2,Dumb,24,"[3, 4, 4, 5, 7, 8, 9, 10, 11, 13, 15, 17, 15, 15, 16, 17, 15, 15, 20, 22, 24, 22, 25, 24, 27, 27, 26, 26, 26, 24]"
1152,1,Dumb,43,"[4, 5, 5, 6, 7, 9, 8, 10, 11, 12, 13, 13, 16, 16, 17, 21, 21, 21, 21, 21, 21, 22, 21, 19, 22, 23, 29, 32, 38, 43]"
1153,2,Dumb,22,"[3, 5, 7, 7, 8, 10, 11, 11, 13, 13, 15, 17, 17, 17, 19, 18, 20, 21, 23, 25, 26, 29, 34, 37, 33, 34, 32, 29, 26, 22]"
1154,1,Dumb,23,"[4, 6, 6, 7, 8, 9, 11, 11, 12, 14, 17, 19, 17, 18, 19, 22, 23, 21, 22, 26, 26, 27, 26, 23, 22, 19, 19, 21, 23]"
1155,2,Dumb,40,"[3, 4, 5, 6, 7, 8, 9, 10, 11, 11, 10, 14, 15, 17, 16, 15, 21, 21, 21, 20, 24, 24, 29, 32, 38, 45, 41, 40]"
1156,1,Dumb,33,"[4, 5, 6, 7, 8, 10, 11, 12, 12, 14, 14, 14, 15, 16, 16, 16, 18, 18, 22, 21, 24, 26, 30, 31, 32, 29, 29, 30, 31, 33]"
1157,2,Dumb,36,"[3, 4, 5, 6, 7, 8, 8, 10, 11, 13, 17, 15, 16, 18, 22, 22, 22, 24, 23, 24, 26, 24, 21, 24, 27, 29, 32, 37, 35, 36]"
1158,1,Dumb,39,"[4, 5, 7, 8, 8, 9, 11, 13, 14, 14, 15, 18, 19, 21, 22, 23, 23, 26, 26, 27, 29, 32, 33, 32, 38, 38, 34, 39, 40, 39]"
1159,2,Dumb,26,"[3, 4, 4, 6, 7, 8, 8, 8, 11, 14, 13, 11, 15, 13, 16, 15, 16, 21, 18, 20, 19, 23, 23, 21, 22, 24, 26, 22, 25, 26]"
1160,1,Dumb,38,"[4, 5, 5, 6, 7, 8, 8, 10, 10, 12, 11, 15, 17, 18, 17, 15, 14, 15, 16, 21, 20, 24, 25, 25, 29, 30, 35, 34, 38]"
1161,2,Dumb,28,"[3, 5, 6, 7, 8, 10, 11, 12, 13, 15, 16, 14, 14, 17, 22, 25, 25, 28, 27, 26, 27, 26, 27, 28, 28, 27, 26, 27, 28]"
1162,1,Dumb,34,"[4, 5, 6, 7, 10, 12, 12, 13, 13, 17, 16, 17, 17, 17, 16, 15, 20, 24, 25, 22, 26, 27, 27, 23, 25, 21, 24, 26, 27, 34]"
1163,2,Dumb,36,"[3, 4, 5, 6, 5, 6, 10, 9, 10, 10, 11, 13, 16, 18, 21, 23, 20, 18, 22, 23, 22, 26, 31, 31, 35, 36, 36, 38, 36]"
1164,1,Dumb,32,"[4, 5, 6, 6, 8, 7, 9, 11, 10, 11, 12, 10, 11, 10, 12, 14, 12, 14, 15, 19, 20, 19, 18, 17, 20, 26, 29, 27, 30, 32]"
1165,2,Dumb,35,"[3, 4, 6, 7, 9, 10, 10, 12, 13, 16, 18, 19, 23, 24, 24, 26, 27, 27, 28, 26, 31, 32, 36, 37, 36, 34, 35, 38, 33, 35]"
1166,1,Dumb,38,"[4, 5, 7, 8, 9, 8, 8, 9, 8, 11, 12, 11, 13, 14, 13, 12, 15, 17, 17, 19, 19, 20, 20, 22, 19, 26, 26, 24, 26, 38]"
1167,2,Dumb,37,"[3, 4, 4, 5, 8, 10, 11, 14, 16, 16, 18, 19, 18, 21, 24, 25, 24, 25, 26, 32, 29, 30, 33, 36, 37, 34, 37, 40, 37]"
1168,1,Dumb,46,"[4, 5, 6, 7, 8, 7, 9, 9, 11, 13, 15, 17, 20, 23, 23, 22, 24, 22, 24, 24, 29, 26, 29, 32, 33, 34, 39, 42, 46, 46]"
1169,2,Dumb,24,"[3, 4, 5, 6, 9, 11, 11, 12, 12, 12, 12, 12, 12, 11, 14, 18, 18, 19, 20, 22, 22, 25, 23, 21, 23, 26, 20, 19, 21, 24]"
1170,1,Dumb,26,"[4, 5, 6, 7, 8, 7, 7, 8, 9, 12, 14, 13, 13, 14, 17, 17, 20, 22, 23, 27, 26, 30, 30, 26, 31, 33, 32, 34, 32, 26]"
1171,2,Dumb,44,"[3, 4, 6, 6, 9, 11, 12, 13, 16, 13, 15, 18, 19, 20, 19, 20, 19, 22, 20, 20, 23, 21, 27, 27, 27, 26, 28, 30, 38, 44]"
1172,1,Dumb,31,"[4, 5, 6, 8, 9, 10, 11, 12, 12, 14, 14, 16, 13, 13, 15, 17, 16, 18, 16, 18, 18, 18, 19, 23, 24, 25, 28, 30, 31]"
1173,2,Dumb,35,"[3, 4, 5, 5, 6, 7, 8, 12, 13, 13, 13, 17, 19, 20, 20, 22, 23, 26, 27, 30, 32, 32, 36, 30, 34, 32, 31, 31, 35]"
1174,1,Dumb,40,"[4, 5, 6, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 19, 18, 20, 22, 23, 24, 25, 22, 25, 24, 25, 27, 28, 29, 32, 39, 40]"
1175,2,Dumb,27,"[3, 4, 6, 7, 8, 9, 10, 11, 12, 12, 12, 13, 14, 16, 18, 17, 17, 18, 19, 25, 26, 26, 29, 28, 31, 31, 33, 29, 27, 27]"
1176,1,Dumb,36,"[4, 5, 5, 7, 8, 9, 9, 10, 12, 15, 17, 17, 18, 17, 18, 20, 22, 21, 26, 26, 27, 26, 26, 30, 31, 34, 37, 38, 36]"
1177,2,Dumb,26,"[3, 5, 6, 7, 7, 10, 10, 13, 11, 11, 12, 13, 15, 16, 20, 17, 19, 21, 18, 19, 22, 26, 25, 23, 25, 26, 22, 26]"
1178,1,Dumb,24,"[4, 5, 6, 7, 8, 9, 10, 10, 8, 8, 9, 10, 10, 13, 14, 15, 20, 20, 23, 27, 22, 23, 27, 28, 29, 31, 29, 28, 29, 24]"
1179,2,Dumb,45,"[3, 4, 5, 6, 8, 8, 10, 14, 16, 17, 18, 20, 21, 21, 21, 22, 21, 21, 21, 24, 26, 26, 25, 25, 26, 29, 35, 34, 41, 45]"
1180,1,Dumb,28,"[4, 5, 7, 8, 10, 11, 14, 14, 12, 13, 14, 17, 17, 21, 23, 22, 25, 26, 26, 22, 25, 27, 26, 26, 27, 27, 26, 21, 24, 28]"
1181,2,Dumb,44,"[3, 4, 4, 5, 5, 7, 6, 10, 12, 12, 13, 13, 14, 12, 15, 15, 14, 16, 22, 24, 22, 24, 26, 30, 31, 32, 40, 42, 42, 44]"
1182,1,Dumb,35,"[4, 6, 6, 7, 8, 9, 11, 12, 11, 14, 13, 14, 14, 15, 20, 22, 20, 20, 24, 26, 27, 29, 33, 35, 39, 37, 39, 37, 37, 35]"
1183,2,Dumb,29,"[3, 4, 5, 6, 7, 8, 8, 11, 12, 13, 15, 16, 17, 18, 15, 19, 22, 21, 20, 19, 20, 25, 18, 20, 19, 24, 24, 28, 29]"
1184,1,Dumb,31,"[4, 5, 6, 7, 8, 9, 8, 9, 10, 13, 17, 19, 21, 22, 24, 24, 25, 27, 27, 27, 24, 22, 22, 23, 25, 25, 22, 25, 30, 31]"
1185,2,Dumb,34,"[3, 4, 5, 6, 7, 10, 11, 12, 13, 12, 10, 11, 10, 11, 13, 13, 14, 16, 17, 23, 26, 28, 29, 30, 31, 37, 37, 38, 34]"
1186,1,Dumb,44,"[4, 5, 6, 8, 9, 8, 9, 10, 11, 13, 17, 18, 19, 18, 20, 22, 25, 29, 30, 32, 30, 31, 28, 29, 31, 31, 40, 37, 40, 44]"
1187,2,Dumb,30,"[3, 4, 6, 5, 8, 10, 10, 11, 12, 12, 10, 11, 15, 18, 15, 16, 15, 12, 13, 19, 17, 22, 23, 25, 25, 27, 23, 24, 25, 30]"
1188,1,Dumb,38,"[4, 5, 6, 6, 9, 10, 9, 11, 8, 8, 12, 16, 17, 18, 18, 16, 21, 24, 23, 23, 26, 30, 30, 29, 34, 29, 31, 37, 38]"
1189,2,Dumb,27,"[3, 4, 6, 7, 6, 9, 10, 14, 16, 17, 15, 13, 15, 16, 20, 21, 19, 19, 23, 24, 22, 21, 24, 24, 27, 28, 29, 24, 27]"
1190,1,Dumb,32,"[4, 5, 6, 7, 7, 8, 10, 12, 13, 16, 20, 22, 25, 26, 23, 25, 23, 24, 29, 31, 31, 34, 32, 33, 33, 29, 33, 36, 37, 32]"
1191,2,Dumb,35,"[3, 4, 6, 7, 8, 9, 9, 9, 10, 9, 7, 8, 7, 11, 12, 15, 17, 18, 14, 15, 16, 18, 21, 22, 28, 29, 28, 29, 32, 35]"
1192,1,Dumb,31,"[4, 5, 6, 8, 9, 12, 14, 12, 13, 13, 13, 11, 10, 13, 14, 14, 14, 17, 17, 18, 21, 22, 23, 25, 26, 25, 24, 25, 29, 31]"
1193,2,Dumb,36,"[3, 4, 5, 6, 6, 6, 8, 10, 11, 13, 17, 21, 22, 20, 22, 24, 26, 25, 26, 28, 28, 29, 28, 28, 31, 34, 35, 36, 37, 36]"
1194,1,Dumb,32,"[4, 6, 7, 7, 8, 9, 12, 14, 14, 16, 15, 15, 16, 17, 20, 21, 23, 23, 27, 25, 28, 30, 29, 29, 23, 23, 23, 29, 30, 32]"
1195,2,Dumb,36,"[3, 4, 5, 6, 8, 8, 7, 9, 9, 11, 13, 15, 15, 17, 15, 18, 17, 18, 21, 20, 20, 21, 23, 31, 33, 35, 41, 33, 34, 36]"
1196,1,Dumb,35,"[4, 5, 5, 6, 8, 9, 10, 11, 17, 17, 19, 20, 20, 20, 21, 21, 19, 24, 24, 26, 26, 29, 32, 32, 34, 34, 35, 35]"
1197,2,Dumb,26,"[3, 5, 7, 7, 7, 8, 9, 10, 7, 8, 10, 11, 13, 14, 15, 19, 20, 18, 20, 20, 21, 20, 20, 21, 23, 27, 27, 26]"
1198,1,Dumb,39,"[4, 6, 7, 7, 7, 7, 8, 10, 8, 9, 9, 13, 15, 16, 17, 18, 19, 19, 20, 17, 19, 21, 19, 16, 21, 22, 24, 28, 36, 39]"
1199,2,Dumb,30,"[3, 3, 5, 7, 9, 10, 11, 14, 15, 17, 18, 16, 19, 19, 18, 21, 21, 22, 27, 28, 29, 31, 36, 37, 36, 38, 35, 33, 30]"
1200,1,Dumb,34,"[4, 5, 6, 7, 8, 9, 9, 11, 13, 13, 16, 17, 18, 19, 20, 20, 20, 20, 19, 20, 19, 22, 24, 23, 23, 22, 28, 31, 34, 34]"
1201,2,Dumb,32,"[3, 4, 5, 6, 7, 9, 10, 10, 12, 12, 11, 13, 13, 18, 17, 18, 20, 23, 24, 27, 28, 27, 30, 31, 37, 35, 35, 31, 32, 32]"
1202,1,Dumb,37,"[4, 5, 5, 6, 9, 9, 7, 7, 6, 10, 12, 14, 16, 18, 16, 17, 18, 19, 18, 19, 19, 17, 18, 20, 26, 22, 29, 30, 37]"
1203,2,Dumb,34,"[3, 5, 8, 7, 7, 11, 13, 16, 18, 18, 16, 15, 16, 18, 19, 21, 21, 26, 26, 28, 31, 34, 34, 34, 34, 38, 30, 34]"
1204,1,Dumb,29,"[4, 5, 5, 6, 8, 10, 11, 9, 10, 8, 9, 9, 10, 11, 14, 15, 18, 15, 17, 20, 21, 20, 26, 27, 28, 29, 27, 25, 27, 29]"
1205,2,Dumb,39,"[3, 5, 6, 7, 7, 7, 11, 12, 16, 19, 19, 21, 24, 23, 21, 22, 25, 27, 26, 25, 29, 29, 29, 26, 29, 31, 36, 36, 39, 39]"
1206,1,Dumb,41,"[4, 5, 6, 8, 8, 7, 9, 10, 14, 15, 16, 17, 18, 19, 20, 24, 24, 24, 25, 26, 28, 30, 28, 29, 27, 30, 29, 37, 42, 41]"
1207,2,Dumb,27,"[3, 4, 6, 6, 9, 10, 11, 11, 10, 11, 11, 12, 13, 14, 15, 14, 16, 18, 18, 20, 20, 22, 23, 27, 28, 30, 32, 25, 24, 27]"
1208,1,Dumb,28,"[4, 5, 6, 7, 9, 12, 11, 13, 14, 13, 14, 15, 15, 16, 18, 20, 20, 23, 25, 27, 23, 23, 22, 24, 17, 18, 19, 22, 25, 28]"
1209,2,Dumb,39,"[3, 4, 5, 6, 6, 8, 8, 8, 11, 12, 13, 15, 17, 17, 17, 18, 20, 19, 18, 24, 25, 29, 34, 37, 39, 43, 43, 39, 39]"
1210,1,Dumb,34,"[4, 5, 5, 7, 9, 10, 8, 10, 12, 12, 13, 15, 18, 17, 19, 20, 21, 21, 24, 22, 20, 26, 29, 33, 34, 35, 33, 36, 34]"
1211,2,Dumb,29,"[3, 5, 6, 6, 6, 10, 11, 12, 12, 13, 14, 14, 16, 16, 16, 17, 21, 20, 23, 26, 28, 24, 22, 21, 23, 28, 27, 28, 29]"
1212,1,Dumb,29,"[4, 5, 6, 7, 7, 9, 10, 9, 8, 11, 13, 14, 15, 14, 18, 19, 20, 25, 28, 28, 30, 30, 30, 30, 35, 32, 34, 32, 34, 29]"
1213,2,Dumb,36,"[3, 4, 5, 7, 8, 8, 11, 14, 16, 14, 14, 15, 18, 19, 17, 20, 19, 18, 17, 17, 22, 20, 23, 24, 24, 27, 32, 30, 36, 36]"
1214,1,Dumb,28,"[4, 5, 6, 6, 7, 8, 9, 10, 11, 14, 13, 11, 9, 11, 12, 13, 17, 18, 18, 20, 19, 21, 19, 18, 21, 22, 24, 26, 30, 28]"
1215,2,Dumb,45,"[3, 4, 6, 7, 8, 9, 11, 11, 12, 13, 18, 21, 22, 22, 23, 24, 22, 25, 26, 28, 28, 33, 35, 35, 34, 39, 38, 36, 36, 45]"
1216,1,Dumb,41,"[4, 5, 7, 9, 10, 9, 10, 13, 14, 15, 15, 16, 15, 18, 20, 24, 23, 22, 22, 22, 20, 24, 25, 26, 26, 29, 32, 38, 38, 41]"
1217,2,Dumb,25,"[3, 4, 5, 4, 7, 8, 10, 8, 9, 11, 13, 15, 16, 15, 16, 15, 19, 20, 23, 27, 29, 29, 27, 28, 31, 30, 27, 24, 28, 25]"
1218,1,Dumb,37,"[4, 5, 6, 6, 6, 7, 8, 8, 7, 8, 12, 13, 18, 21, 19, 19, 20, 21, 25, 21, 22, 23, 24, 23, 26, 29, 35, 37, 42, 37]"
1219,2,Dumb,29,"[3, 4, 6, 8, 9, 10, 12, 15, 16, 17, 16, 16, 14, 15, 18, 18, 19, 20, 26, 24, 26, 26, 29, 30, 29, 29, 31, 24, 27, 29]"
1220,1,Dumb,34,"[4, 5, 7, 9, 10, 11, 13, 12, 13, 14, 15, 16, 16, 12, 14, 16, 17, 18, 19, 24, 20, 23, 25, 27, 27, 27, 33, 36, 34]"
1221,2,Dumb,35,"[3, 4, 4, 6, 5, 6, 10, 9, 10, 11, 13, 15, 20, 21, 22, 22, 23, 23, 25, 26, 29, 26, 26, 28, 32, 31, 27, 29, 35]"
1222,1,Dumb,41,"[4, 5, 5, 8, 9, 8, 9, 11, 14, 14, 15, 16, 20, 23, 23, 21, 23, 24, 28, 29, 34, 31, 33, 31, 31, 29, 26, 28, 35, 41]"
1223,2,Dumb,25,"[3, 5, 6, 5, 8, 10, 10, 10, 11, 11, 12, 13, 11, 11, 16, 17, 17, 18, 16, 16, 17, 21, 22, 23, 30, 33, 33, 34, 28, 25]"
1224,1,Dumb,41,"[4, 5, 6, 8, 9, 11, 13, 13, 16, 17, 20, 21, 25, 28, 27, 28, 26, 24, 24, 24, 30, 31, 29, 37, 34, 34, 34, 39, 39, 41]"
1225,2,Dumb,24,"[3, 4, 5, 6, 6, 6, 7, 8, 7, 8, 7, 8, 7, 7, 8, 12, 19, 18, 24, 21, 17, 25, 22, 20, 24, 25, 26, 23, 25, 24]"
1226,1,Dumb,33,"[4, 5, 5, 7, 8, 9, 10, 11, 11, 13, 15, 16, 16, 17, 18, 19, 16, 21, 22, 21, 22, 23, 25, 26, 25, 25, 26, 27, 25, 33]"
1227,2,Dumb,36,"[3, 5, 6, 6, 7, 8, 9, 11, 12, 14, 12, 14, 15, 16, 17, 22, 24, 22, 23, 24, 25, 29, 28, 31, 31, 32, 35, 39, 38, 36]"
1228,1,Dumb,29,"[4, 6, 6, 7, 9, 12, 13, 14, 15, 15, 15, 16, 16, 16, 18, 18, 19, 20, 19, 22, 21, 23, 28, 28, 27, 28, 24, 27, 25, 29]"
1229,2,Dumb,37,"[3, 4, 5, 7, 6, 5, 6, 7, 9, 11, 13, 14, 18, 18, 20, 19, 20, 23, 24, 25, 28, 26, 28, 28, 31, 35, 35, 39, 39, 37]"
1230,1,Dumb,41,"[4, 5, 8, 9, 8, 10, 9, 10, 14, 17, 19, 22, 24, 22, 24, 26, 26, 27, 28, 31, 32, 33, 33, 34, 36, 35, 34, 34, 36, 41]"
1231,2,Dumb,29,"[3, 4, 3, 7, 7, 9, 10, 11, 10, 8, 8, 7, 10, 12, 11, 15, 14, 17, 15, 14, 15, 17, 18, 19, 24, 25, 30, 30, 28, 29]"
1232,1,Dumb,49,"[4, 5, 6, 8, 9, 9, 10, 9, 11, 13, 15, 19, 20, 20, 18, 19, 20, 23, 26, 26, 27, 28, 33, 36, 33, 34, 38, 44, 44, 49]"
1233,2,Dumb,19,"[3, 4, 5, 5, 7, 8, 11, 12, 12, 12, 12, 10, 13, 16, 17, 19, 19, 19, 19, 19, 20, 21, 18, 21, 23, 24, 21, 19, 19, 19]"
1234,1,Dumb,35,"[4, 5, 6, 8, 8, 8, 9, 9, 10, 11, 12, 10, 13, 14, 15, 18, 18, 21, 22, 23, 21, 22, 29, 27, 30, 31, 30, 33, 33, 35]"
